"","tp"
"921",0.0156065818961237
"922",0.0169416496233116
"923",0.0144876860076221
"924",0.0139438096936516
"925",0.0150258566977553
"926",0.01592088948897
"927",0.0190884809193250
"928",0.0170506339206736
"929",0.0145970789120357
"930",0.0203005808781635
"931",0.0246065459344646
"932",0.0189148926968534
"933",0.0144826342606682
"934",0.0200079868993571
"935",0.0143639662107701
"936",0.0175526881173407
"937",0.0151473135978270
"938",0.0141084869456788
"939",0.0141337324728691
"940",0.0180299752080982
"941",0.0169626605861208
"942",0.0144481949333797
"943",0.0192783035915962
"944",0.0168324637596687
"945",0.0182764516092412
"946",0.0224687639568208
"947",0.0165788152719932
"948",0.0176480834107727
"949",0.0141338518229893
"950",0.0156816992386427
"951",0.0147292200510146
"952",0.0244283503788401
"953",0.0163281034560359
"954",0.0157868869744631
"955",0.0145921675942235
"956",0.0193464559458355
"957",0.0148204203062361
"958",0.0135283903706064
"959",0.0139020727744315
"960",0.0168126677677098
"961",0.0251221724257207
"962",0.0171866012013979
"963",0.0204668117023295
"964",0.0140862016139991
"965",0.0261205637132785
"966",0.0165675178353143
"967",0.0140440881469013
"968",0.0138331803269089
"969",0.0142852271152268
"970",0.0188848490043063
"971",0.0182236806368123
"972",0.0151675914039527
"973",0.0215048091412984
"974",0.0243805858392167
"975",0.0176110534074168
"976",0.0153920369322087
"977",0.0163069443550231
"978",0.0148951795074193
"979",0.0150493284882868
"980",0.0222849837301393
"981",0.0164093892066951
"982",0.0141681753847552
"983",0.0258714030165821
"984",0.0214987741807448
"985",0.0206762808211228
"986",0.0178334414195093
"987",0.0196022869491212
"988",0.0139873175042580
"989",0.0193232973178662
"990",0.0140780010086543
"991",0.0153337823918597
"992",0.0178840317822236
"993",0.0189647292163817
"994",0.0153184766857021
"995",0.0177589270132932
"996",0.0183017084128239
"997",0.0186560940615016
"998",0.0182010199311001
"999",0.0155913877917409
"1000",0.0138408170734802
