"","tp"
"646",0.0243386440210109
"647",0.0270683645384475
"648",0.0337976125301028
"649",0.0144799556979065
"650",0.0156681508075941
"651",0.0252532682925223
"652",0.0180405324866845
"653",0.0309374154070102
"654",0.0496946224082536
"655",0.0187348460603683
"656",0.0200937620612824
"657",0.0238041306566551
"658",0.0169926263391769
"659",0.0309912367426787
"660",0.0245097929154570
"661",0.0146750938853068
"662",0.0173162021527547
"663",0.0239707843279587
"664",0.0323597635392406
"665",0.0170633503095006
"666",0.0202878868408331
"667",0.0233835179476130
"668",0.022499792796098
"669",0.0235797973611408
"670",0.0226091841548712
"671",0.0229873448271577
"672",0.0426780306200386
"673",0.0167182713448660
"674",0.0231321995124213
"675",0.0292223389013853
"676",0.0177859328851202
"677",0.0248931941246424
"678",0.0216203877599189
"679",0.0392592054937802
"680",0.0237494966131103
"681",0.0328087928590607
"682",0.0159165082820047
"683",0.013994366916352
"684",0.0141343096485468
"685",0.0223409422779621
"686",0.0187189857128904
"687",0.0175125822079879
"688",0.0228355619198131
"689",0.0173599700404502
"690",0.016530769239852
"691",0.0170506679236964
"692",0.0154000650244110
"693",0.0204906927291645
"694",0.0183950008390249
"695",0.0353711631600781
"696",0.0159588823994990
"697",0.0238994947855863
"698",0.0137228475814961
"699",0.0191264821536619
"700",0.0169180457603596
"701",0.0432033190201809
"702",0.0428298505642174
"703",0.0154892109024148
"704",0.0159045786457930
"705",0.0165844861743151
"706",0.0225234337605789
"707",0.026702961670955
"708",0.0174543063142412
"709",0.0186714948389186
"710",0.0160924251058503
"711",0.0245593296919018
"712",0.0150697968681709
"713",0.0175106882174203
"714",0.0165190018202188
"715",0.0154382099703601
"716",0.0195516458210694
"717",0.0234232961760997
"718",0.016099241085834
"719",0.0144944721536382
"720",0.0163908419257650
"721",0.0184564050516803
"722",0.0204759572981638
"723",0.0183806647330942
"724",0.0153320223067178
"725",0.0186218176917332
"726",0.013953059075751
"727",0.0173095584437956
"728",0.0151276883543617
"729",0.0207115936601274
"730",0.0149194556921162
"731",0.0287469717908054
"732",0.0249185188426043
"733",0.0223111052144709
"734",0.0208438827033967
"735",0.0232472609060984
"736",0.0263801868168288
"737",0.0159326070679631
"738",0.0331917704725137
"739",0.0151332698829243
"740",0.0227016163077767
"741",0.0282993638572059
"742",0.0169449424892763
"743",0.0284918743816159
"744",0.0182737301537064
"745",0.0157786186409669
"746",0.0156050409029559
"747",0.0159459624359986
"748",0.0272334499070833
"749",0.0197871090522038
"750",0.0221527355091015
"751",0.0152606685696073
"752",0.0163392766009071
"753",0.0192676024566843
"754",0.0181126265754573
"755",0.0204336182451861
"756",0.0217569265474956
"757",0.0144993968661297
"758",0.0204168588250049
"759",0.0165931288213212
"760",0.0149159641500838
"761",0.0188211924145515
"762",0.0144511639415346
"763",0.0167870826718788
"764",0.0305175445491798
"765",0.0158696787558164
"766",0.0164836511692585
"767",0.0308375080392364
"768",0.0160959217167811
"769",0.0139142856239743
"770",0.0141228298111523
"771",0.0211325353982543
"772",0.0341198115715731
"773",0.0187022204054094
"774",0.0147668472298620
"775",0.0248308454597291
"776",0.0220094150484493
"777",0.0155569555304880
"778",0.0213316808887481
"779",0.0217840290941789
"780",0.035601241975419
"781",0.0159763783650891
"782",0.0192542527136311
"783",0.0173508552017041
"784",0.0458019899598322
"785",0.0172499210489874
"786",0.0204004597840140
"787",0.0225541244902179
"788",0.0307142314028340
"789",0.0189632307547588
"790",0.0266231481942805
"791",0.0182205875612293
"792",0.0325423944307273
"793",0.0176746616676069
"794",0.0196044538907572
"795",0.0208020036976017
"796",0.0159529615544146
"797",0.0179630304605125
"798",0.0359779952996607
"799",0.0158496625313918
"800",0.0190402721751984
"801",0.0602964124919769
"802",0.017931968159433
"803",0.0215411132545312
"804",0.0184569841960253
"805",0.0156145707751459
"806",0.0227862984743862
"807",0.0156725179177030
"808",0.0239364907874130
"809",0.0155626243877408
"810",0.039148368467098
"811",0.0172864645543332
"812",0.0349366629270553
"813",0.0262670876366781
"814",0.0298946834824263
"815",0.0168490510507231
"816",0.0150286245106896
"817",0.0345633833709011
"818",0.065150764706766
"819",0.0170234657500944
"820",0.027342027494538
"821",0.0141110471256591
"822",0.0172644844045939
"823",0.0316960619179688
"824",0.021744864078697
"825",0.0245906994613315
"826",0.0193169216570080
"827",0.0235721728717872
"828",0.014172186361794
"829",0.0137483085738786
"830",0.0178209658901118
"831",0.0175187825685907
"832",0.0136466075506628
"833",0.018329946099185
"834",0.0181644636721460
"835",0.018316905465605
"836",0.0173832026257005
"837",0.0309865633323391
"838",0.0265832585166572
"839",0.0166266158508801
"840",0.0199048648533281
"841",0.0137748226470941
"842",0.0168168856515953
"843",0.0209725975661507
"844",0.0179899532957262
"845",0.0166789074431715
"846",0.0170992167956704
"847",0.0150022856123262
"848",0.0146385825442708
"849",0.0175242477213803
"850",0.0193550853196117
"851",0.0216908750053497
"852",0.0151864421885417
"853",0.0188441860319108
"854",0.0203872970622996
"855",0.0151628120974350
"856",0.0198929015361565
"857",0.0145894257208237
"858",0.0246182919769453
"859",0.0179395101392010
"860",0.0153469377652443
"861",0.0148890578033272
"862",0.0145059147755055
"863",0.0196683156080114
"864",0.0195322144738793
"865",0.0150137316620538
"866",0.020704518200199
"867",0.0178092729977429
"868",0.0145668803010013
"869",0.0154212945692667
"870",0.0194796092327909
"871",0.0353054227104155
"872",0.0221176161378342
"873",0.0186919508745561
"874",0.0174248382729214
"875",0.0186072494932615
"876",0.0250537895119443
"877",0.0220539424996551
"878",0.0179180835532480
"879",0.0282786849624569
"880",0.0224781768089444
"881",0.0181801176321502
"882",0.0164653679342131
"883",0.0215317394877761
"884",0.0220285884496537
"885",0.0174509451134022
"886",0.0161187770114862
"887",0.0181432685280770
"888",0.0160871459617253
"889",0.0233169788612967
"890",0.0170262718610220
"891",0.0166677103059642
"892",0.016392713361187
"893",0.0380247963771425
"894",0.0139989870664504
"895",0.0169287871907751
"896",0.0146250441435549
"897",0.0230533093769834
"898",0.0209435927608704
"899",0.0264019768601743
"900",0.0171558509100643
"901",0.0150933136274183
"902",0.0143074639631984
"903",0.0178543765973743
"904",0.0221888242966118
"905",0.0317587697882996
"906",0.0237907175193622
"907",0.0213123714598971
"908",0.0162264614787992
"909",0.0172563603252301
"910",0.02672353105862
"911",0.0175439871958865
"912",0.0168881483716559
"913",0.0190216963764991
"914",0.0214605780534322
"915",0.0320384129042801
"916",0.0196722566257058
"917",0.0161021062846908
"918",0.0197509186711655
"919",0.0189200160270399
"920",0.0395307686056612
"921",0.0161922663746111
"922",0.0269761517550482
"923",0.0187356560649436
"924",0.0157005548018802
"925",0.0179143510158604
"926",0.0183486142725739
"927",0.0154922775201808
"928",0.0237214383172401
"929",0.0210058220031087
"930",0.0150583916095116
"931",0.0168441734214421
"932",0.0182300138902063
"933",0.0158232226129907
"934",0.0386505396345591
"935",0.0339799011559564
"936",0.0149324739126606
"937",0.0148879601158754
"938",0.0280513978910588
"939",0.0147011423943247
"940",0.0136873357788128
"941",0.0156912968583978
"942",0.0149283809168985
"943",0.0201348124621742
"944",0.0157189405101921
"945",0.0219765566364147
"946",0.0186046226962547
"947",0.0221855738361326
"948",0.0157162885350910
"949",0.0149765356804671
"950",0.0208480764384258
"951",0.0180709814035218
"952",0.0190930340328072
"953",0.0226975306379665
"954",0.0187426776810573
"955",0.0235197334175797
"956",0.0181300645033932
"957",0.0173647106548182
"958",0.0167086722742707
"959",0.0255482137454081
"960",0.0195437307909159
"961",0.0208497522829590
"962",0.0143917274284924
"963",0.0234919556677558
"964",0.0166546540599281
"965",0.0175696203535841
"966",0.0148922470512154
"967",0.0156598713271674
"968",0.0182116098082552
"969",0.0144537082789465
"970",0.0159051788334984
"971",0.0157466201020339
"972",0.0141328684354957
"973",0.0148687173449356
"974",0.0198671244862327
"975",0.0152309652190824
"976",0.0169765384836860
"977",0.0146612446077177
"978",0.0180341916341186
"979",0.0231139975859284
"980",0.0187243149700423
"981",0.0150274402797626
"982",0.0195976450227662
"983",0.0267873184676415
"984",0.0144071465151637
"985",0.0177417452796074
"986",0.0165501907524879
"987",0.053830268596562
"988",0.0138947469429947
"989",0.01566470317671
"990",0.0179826616909307
"991",0.0163071419682994
"992",0.0143907860707814
"993",0.0374431746982489
"994",0.0346785607882403
"995",0.0189449941558609
"996",0.0237698844848665
"997",0.0175488345531670
"998",0.0398295895990609
"999",0.0209475652150057
"1000",0.0181875434160177
