"","tp"
"841",0.0187019811314540
"842",0.0156800610685074
"843",0.0172446230892349
"844",0.0136839931676261
"845",0.0269485275741933
"846",0.0181796461299731
"847",0.0160926610235714
"848",0.0156055241716905
"849",0.0155991475736566
"850",0.0311986272210477
"851",0.0355200043952941
"852",0.0146342615333683
"853",0.0249846397796159
"854",0.0190057271509054
"855",0.0158654230661986
"856",0.026696196194201
"857",0.0139512417846443
"858",0.0405793362057237
"859",0.0177341817052333
"860",0.0173241058242894
"861",0.0199557752772325
"862",0.0153742678634180
"863",0.0150821783367872
"864",0.0179770342789439
"865",0.0287955120935079
"866",0.0153026370036956
"867",0.0164707907792062
"868",0.0169469220422320
"869",0.015397674819251
"870",0.0164673937475545
"871",0.0209589662375679
"872",0.0244104124412951
"873",0.0516149335455916
"874",0.0359927545678367
"875",0.0176358601130929
"876",0.0250540336932429
"877",0.0203487828132030
"878",0.0148273852242036
"879",0.0362903798465239
"880",0.0158052433097378
"881",0.0191255893176722
"882",0.0210271141472978
"883",0.0172655190111846
"884",0.0185867630562133
"885",0.0151014058070342
"886",0.0207745528273484
"887",0.0145860194575029
"888",0.0207359901942757
"889",0.0327830283893921
"890",0.015237700566464
"891",0.0287578191360426
"892",0.0254867476050093
"893",0.0213948129910862
"894",0.0199027960760765
"895",0.0205424649242291
"896",0.0162305462502436
"897",0.0166102429867223
"898",0.0215325102557649
"899",0.0175428368251622
"900",0.0464097479301138
"901",0.0197915866090760
"902",0.0328085640966873
"903",0.0223361272886566
"904",0.0224841803826728
"905",0.0155139439694930
"906",0.0190669846517217
"907",0.0177174851739820
"908",0.0309933759585509
"909",0.0153419749039099
"910",0.0221899446797907
"911",0.0171166334316275
"912",0.0368172827751033
"913",0.0152332831939595
"914",0.0163399621581839
"915",0.0230246820595896
"916",0.0253574180506740
"917",0.0254477709633193
"918",0.0146020391480887
"919",0.0222654085305649
"920",0.0263748874252855
"921",0.0391699711741377
"922",0.050226774244066
"923",0.0408123510694688
"924",0.0204105615119824
"925",0.0195964119768246
"926",0.0154315573868941
"927",0.0466803149769005
"928",0.0238505337612227
"929",0.0212557983225485
"930",0.0529071211588218
"931",0.0167117246592623
"932",0.0252624579179305
"933",0.0257025674689014
"934",0.018336840570056
"935",0.0202662321521700
"936",0.0156103084003599
"937",0.0164539245794608
"938",0.0291849119970057
"939",0.028888289936677
"940",0.0224748570447812
"941",0.0172798225797698
"942",0.0155827106061626
"943",0.0162648069935595
"944",0.0166266740982394
"945",0.0154819617988682
"946",0.0322463511183729
"947",0.0249289059241881
"948",0.0234802299322600
"949",0.0230868836888808
"950",0.0199469252243075
"951",0.0360751045268683
"952",0.023719705846583
"953",0.0174515600409865
"954",0.0236053310118267
"955",0.0176680720358754
"956",0.0180271530457012
"957",0.0244690522072042
"958",0.0420395569149353
"959",0.0139889948811283
"960",0.0309800777211
"961",0.0290824985925595
"962",0.0252019386882994
"963",0.0204437700027323
"964",0.0143114906689030
"965",0.0470361679363415
"966",0.0152450535790157
"967",0.0146671393103275
"968",0.0169664193251592
"969",0.02131698016502
"970",0.0210270559885654
"971",0.0201605139556895
"972",0.0168436681251010
"973",0.0168940436376272
"974",0.0284154936713186
"975",0.0163393955461859
"976",0.0187008984065955
"977",0.0242978870397277
"978",0.0436660864415214
"979",0.0348712525291466
"980",0.0212981304752723
"981",0.0228167072452570
"982",0.018670968792733
"983",0.0348025984390259
"984",0.0230581214371774
"985",0.0150411035757882
"986",0.0152009644515249
"987",0.0181328882396064
"988",0.015975904639614
"989",0.0361273760127711
"990",0.0162019135082431
"991",0.0203338064118770
"992",0.0195162280479132
"993",0.0206128571792131
"994",0.0274742786528725
"995",0.0542618402712121
"996",0.0286039274040264
"997",0.0150518501001045
"998",0.0167943917312524
"999",0.0154141157525631
"1000",0.0476517544794705
