"","tpmapped"
"866",0.0104864583788719
"867",0.00768707360427137
"868",0.0090472305353327
"869",0.00857690705889082
"870",0.00608549605637912
"871",0.00931894557908594
"872",0.00661638991940833
"873",0.00757605686860958
"874",0.00596602506627776
"875",0.0102214462552913
"876",0.00539427913554446
"877",0.0146809449979719
"878",0.0112893204018430
"879",0.00778577792426974
"880",0.00663999239416078
"881",0.00743675675016473
"882",0.00801837648124737
"883",0.00569664177514032
"884",0.00748206672329442
"885",0.00842514938473731
"886",0.0108564190716547
"887",0.00954857119424468
"888",0.00628068349429374
"889",0.00636413437142071
"890",0.0057053513250046
"891",0.00591589035554978
"892",0.00562562284101076
"893",0.0138932406101608
"894",0.0102496045596344
"895",0.00776251702241378
"896",0.0088045676724607
"897",0.0104556534013093
"898",0.00701081809929781
"899",0.0040555528128049
"900",0.00718200012374185
"901",0.00603540384157122
"902",0.0113633058426343
"903",0.00940540306886408
"904",0.00552235132761953
"905",0.00764553685823622
"906",0.00588562935829847
"907",0.0171574845105214
"908",0.0112247420133531
"909",0.0158871864124425
"910",0.00480272915659321
"911",0.0104664341666501
"912",0.00467892103231127
"913",0.0101007474888660
"914",0.00675087769162928
"915",0.00760446395042368
"916",0.0109948959381758
"917",0.0104167173975907
"918",0.0153413798679397
"919",0.00820574752953618
"920",0.0107701011133679
"921",0.0089657614086816
"922",0.00734131016564968
"923",0.00673886380819551
"924",0.00851684291121077
"925",0.0087542069113096
"926",0.00819413839867896
"927",0.00485274462895614
"928",0.00895593641967027
"929",0.00786419537237119
"930",0.0111696034689338
"931",0.00915994126143746
"932",0.00694128810807358
"933",0.00930351382118238
"934",0.00798349835236515
"935",0.00984547746341153
"936",0.0061535817723909
"937",0.0071331164194788
"938",0.0105373320427459
"939",0.00863445046202816
"940",0.00644243346028942
"941",0.00604162989328972
"942",0.00691790753604599
"943",0.00820612955184291
"944",0.00433848151538852
"945",0.0100013052683331
"946",0.00972258375292843
"947",0.00641075524548624
"948",0.00807129556704524
"949",0.0081950747013651
"950",0.0059902264692114
"951",0.0114368859893380
"952",0.00880241531339344
"953",0.00698752631418485
"954",0.00638659435260818
"955",0.00657727023310767
"956",0.0107911781380852
"957",0.00888596367306465
"958",0.00772475610420061
"959",0.00462535824680201
"960",0.0123261276727989
"961",0.00658978168283487
"962",0.00627277816935298
"963",0.00937305897562986
"964",0.00559196156748898
"965",0.00665276640280347
"966",0.00809002012545793
"967",0.00594829455747001
"968",0.00631836194207715
"969",0.00679249451100984
"970",0.00872675178674713
"971",0.00589900177002868
"972",0.0108747873211472
"973",0.00784030677629676
"974",0.00829451345339322
"975",0.00546951878464863
"976",0.00837879136772353
"977",0.00891040686444053
"978",0.00634833406472486
"979",0.00773988037195264
"980",0.0065346318086837
"981",0.00678501736187842
"982",0.00634055191811311
"983",0.00512552992915282
"984",0.0047500090718747
"985",0.00608422186704815
"986",0.00640817136030104
"987",0.00576286048621573
"988",0.0122182189027594
"989",0.00509577339500915
"990",0.0055544245190634
"991",0.00623529730027632
"992",0.00597979133298526
"993",0.00691353954941285
"994",0.0109728442458196
"995",0.0102476186036175
"996",0.0095508264852643
"997",0.00783332620545605
"998",0.0107270899855312
"999",0.0100805174972017
"1000",0.00561390020955203
