"","tpmapped"
"920",0.00663523413001478
"921",0.00719102316422066
"922",0.00589019385956706
"923",0.00642070022451204
"924",0.00739961990776902
"925",0.00688111533988949
"926",0.00612933917016845
"927",0.00604027845964563
"928",0.00487494555487966
"929",0.00723693200261803
"930",0.00532894015797247
"931",0.00734446534925651
"932",0.00887435715628022
"933",0.00540418280958988
"934",0.00560877759066081
"935",0.00541137864372279
"936",0.00554754129656594
"937",0.00725128095225577
"938",0.00508603206471381
"939",0.00688613658700099
"940",0.00446543734896494
"941",0.00834778829613812
"942",0.0078223903975076
"943",0.00553835331500796
"944",0.00657857557415908
"945",0.00872175853836088
"946",0.00752116417028984
"947",0.00571193001219872
"948",0.00717120155773526
"949",0.00610256433634684
"950",0.00619089755223629
"951",0.00693253424279917
"952",0.00622299635474103
"953",0.00429778447682697
"954",0.00411272404994797
"955",0.00572651597469192
"956",0.00701975421176905
"957",0.00626515936570792
"958",0.00627819448935867
"959",0.00855850966377705
"960",0.0076698201204948
"961",0.0111621310632383
"962",0.00506168305626335
"963",0.00633030566353126
"964",0.0062119627155773
"965",0.00511452079096312
"966",0.00698918270537984
"967",0.00681020326523981
"968",0.00656335513512176
"969",0.00553535658776135
"970",0.00559020613852716
"971",0.00395801424210407
"972",0.00491761961756425
"973",0.00715717125897397
"974",0.00712533097353646
"975",0.0071305701136336
"976",0.00684575749294898
"977",0.00452264177311011
"978",0.00498126752095977
"979",0.00752027545966354
"980",0.00682363380174297
"981",0.00508505299951738
"982",0.00503497493879196
"983",0.00639108893263547
"984",0.0066121650302317
"985",0.00799291444341391
"986",0.0076086285388705
"987",0.00629257368482708
"988",0.00632240916747192
"989",0.00609988534158667
"990",0.00646873400411285
"991",0.00698460089065636
"992",0.0052798927174576
"993",0.00511716718101544
"994",0.0105699326433044
"995",0.00732346680630405
"996",0.00670712683537217
"997",0.00689465956425333
"998",0.00483744796277462
"999",0.00640791820314797
"1000",0.00771922235669443
